time;sensor_id5_AccX;sensor_id1_AccX;sensor_id2_AccX;machine_nameKuka Robot_voltage;sensor_id4_AccX;sensor_id3_AccX;sensor_id5_AccY;sensor_id1_AccY;sensor_id2_AccY;sensor_id4_AccY;sensor_id3_AccY;sensor_id5_AccZ;sensor_id1_AccZ;sensor_id4_AccZ;sensor_id2_AccZ;sensor_id3_AccZ;machine_nameKuka Robot_current;machine_nameKuka Robot_power;sensor_id4_AngX;sensor_id2_AngX;sensor_id1_AngX;sensor_id5_AngX;sensor_id3_AngX;sensor_id2_AngY;sensor_id4_AngY;sensor_id1_AngY;sensor_id5_AngY;sensor_id4_AngZ;sensor_id2_AngZ;sensor_id3_AngY;sensor_id1_AngZ;sensor_id5_AngZ;sensor_id3_AngZ;machine_nameKuka Robot_apparent_power;sensor_id1_GyroX;sensor_id2_GyroX;sensor_id4_GyroX;sensor_id3_GyroX;sensor_id5_GyroX;sensor_id1_GyroY;sensor_id2_GyroY;sensor_id4_GyroY;sensor_id3_GyroY;sensor_id5_GyroY;sensor_id1_GyroZ;sensor_id2_GyroZ;sensor_id4_GyroZ;sensor_id3_GyroZ;sensor_id5_GyroZ;machine_nameKuka Robot_power_factor;machine_nameKuka Robot_reactive_power;sensor_id5_Temperature;machine_nameKuka Robot_phase_angle;machine_nameKuka Robot_export_active_energy;machine_nameKuka Robot_import_reactive_energy;machine_nameKuka Robot_export_reactive_energy;sensor_id1_Temperature;machine_nameKuka Robot_frequency;machine_nameKuka Robot_import_active_energy;sensor_id2_Temperature;sensor_id4_Temperature;sensor_id3_Temperature;machine_nameAbb Robot_voltage;machine_nameAbb Robot_current;machine_nameAbb Robot_power;machine_nameAbb Robot_apparent_power;machine_nameAbb Robot_reactive_power;machine_nameAbb Robot_power_factor;machine_nameAbb Robot_frequency;machine_nameAbb Robot_phase_angle;machine_nameAbb Robot_import_active_energy;machine_nameAbb Robot_export_active_energy;machine_nameAbb Robot_export_reactive_energy;machine_nameAbb Robot_import_reactive_energy
2022-08-11T14:06:48.844297+00:00;9.38;303.97;9.17;230.184586;2.01;3.22;308.4;0.27;6.19;304.68;312.17;311.52;311.66;2.69;1.69;302.8;1.310665;211.828888;288.17;89.97;188.05;253.17;178.25;317.57;348.66;80.54;295.07;250.17;247.2;1.58;351.11;127.36;185.72;240.798492;4.21;3972.84;3967.04;10.86;4.21;3974.37;3938.23;53.41;3997.68;24.96;3996.34;0.73;3981.69;3998.11;3994.57;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.51;49.951218;1619.01001;28.34;28.65;28.78;228.715302;0.398631;81.377945;88.965408;-35.947712;0.914715;50.0;336.163452;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:48.944297+00:00;8.52;303.85;8.29;230.184586;1.01;4.0;307.54;1.9;6.25;303.45;0.81;311.01;310.76;2.12;0.56;302.86;1.310665;211.828888;286.63;91.82;190.52;255.73;179.18;316.88;348.69;81.65;294.53;246.33;242.13;1.29;353.91;124.1;185.88;240.798492;2.32;3984.31;3980.47;7.57;2.32;3986.82;3964.11;31.43;1.1;13.55;3997.07;1.77;3989.62;3998.29;3996.22;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.58;49.951218;1619.01001;28.34;28.61;28.78;228.715302;0.398631;81.377945;88.965408;-35.947712;0.914715;50.0;336.163452;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.044297+00:00;8.82;303.8;7.28;230.184586;1.52;1.25;308.66;1.06;6.4;304.13;0.65;312.13;311.87;2.46;0.31;303.51;1.310665;211.828888;285.87;92.65;189.11;256.24;179.5;316.04;349.03;81.61;294.91;244.75;239.81;0.45;354.68;122.96;186.06;240.798492;3998.54;0.31;0.0;0.18;1.22;3999.94;0.24;3999.94;0.18;3999.88;3998.84;0.12;3999.94;3998.41;0.12;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.61;49.951218;1619.01001;28.41;28.68;28.75;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.144297+00:00;9.19;303.65;6.62;230.184586;1.79;313.32;309.61;0.02;6.87;304.19;0.17;312.9;312.68;2.56;0.26;303.6;1.310665;211.828888;285.79;92.64;187.39;255.89;179.46;315.7;349.23;81.28;295.26;244.86;239.98;0.02;354.88;123.24;186.18;240.798492;3999.69;3999.88;0.24;3999.63;0.43;0.0;0.43;3999.88;0.0;0.37;3999.15;3999.94;0.12;3999.94;0.18;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.61;49.951218;1619.01001;28.34;28.71;28.75;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.244297+00:00;8.94;303.81;6.77;230.184586;1.71;313.53;309.47;0.22;6.69;304.19;0.05;312.77;312.5;2.51;0.24;303.65;1.310665;211.828888;285.73;92.68;186.79;255.92;179.42;315.57;349.33;81.28;295.33;244.84;239.97;359.95;355.61;123.31;186.17;240.798492;0.31;3999.63;3999.82;3999.94;3999.69;0.24;3999.51;0.37;0.0;0.18;3998.72;3999.82;0.18;0.43;3999.82;0.879694;-114.499023;28.51;331.603333;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.65;28.78;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.344297+00:00;6.77;306.31;6.24;230.184586;1.42;313.55;310.05;313.54;5.75;304.74;313.26;313.13;312.44;2.82;0.33;307.01;1.310665;211.828888;285.56;92.87;186.55;255.79;179.36;315.47;349.39;81.23;295.32;244.85;239.88;359.96;356.51;123.59;186.16;240.798492;2.01;3.78;3996.58;3997.31;3996.95;3.6;3997.44;3998.54;3998.9;3996.83;3998.54;0.61;0.85;3999.51;3997.25;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.68;28.75;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.444297+00:00;6.47;306.3;5.72;230.184586;1.93;312.25;310.49;0.12;6.05;304.65;1.47;312.54;312.47;2.21;313.36;307.17;1.310665;211.828888;283.62;95.76;187.88;249.93;179.27;314.73;349.45;78.86;294.79;245.62;238.27;359.97;358.17;128.95;186.12;240.798492;12.39;29.17;3965.88;2.69;3977.84;37.41;3980.47;3988.04;1.89;3967.77;3991.15;10.13;2.44;1.71;3977.48;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.65;28.81;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.544297+00:00;12.84;300.89;8.09;230.184586;2.0;0.11;309.61;0.5;7.81;303.22;312.82;311.13;310.79;1.61;313.03;299.64;1.310665;211.828888;279.78;100.87;189.43;239.99;179.53;313.75;349.48;75.54;294.07;246.67;234.88;359.84;0.43;138.53;186.15;240.798492;5.37;23.25;3967.35;2.44;3987.85;27.95;3977.23;3993.96;0.92;3974.67;3992.43;9.64;1.4;3999.63;3981.02;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.34;28.68;28.78;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.644297+00:00;10.09;303.32;7.44;230.184586;1.84;0.12;309.88;0.16;6.87;303.39;0.43;311.4;311.25;1.24;312.79;302.91;1.310665;211.828888;278.43;102.67;189.71;237.14;179.53;313.53;349.48;74.68;293.83;246.87;233.49;359.88;1.96;141.49;186.15;240.798492;3999.57;3998.29;2.01;3996.64;1.34;3997.5;0.92;0.67;3998.17;2.75;0.0;3998.54;3999.88;3999.45;0.67;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.68;28.75;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.744297+00:00;9.0;304.45;6.59;230.184586;1.74;1.44;310.39;0.22;6.3;304.12;1.97;311.82;311.55;1.39;312.67;304.06;1.310665;211.828888;278.57;102.34;189.06;237.84;179.27;313.59;349.51;75.01;293.77;246.82;233.72;359.95;2.66;140.96;186.16;240.798492;3999.27;3999.51;0.67;1.59;0.12;0.12;0.37;3999.94;0.49;0.24;3999.51;3999.39;0.0;1.83;0.18;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.65;28.81;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.844297+00:00;9.08;303.56;7.01;230.184586;1.74;0.13;310.18;313.55;6.49;303.83;0.02;311.6;311.38;1.32;312.67;304.53;1.310665;211.828888;278.5;102.44;189.09;237.84;179.3;313.57;349.54;75.07;293.74;246.84;233.72;359.91;3.98;141.05;186.07;240.798492;3999.76;0.49;3999.57;3999.63;3999.76;0.79;3999.51;3999.76;3999.27;3999.69;3997.92;0.12;0.06;3999.63;3999.82;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.68;28.78;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:49.944297+00:00;9.19;303.46;6.9;230.184586;1.61;0.09;310.21;0.24;6.51;303.93;313.1;311.64;311.28;1.4;312.66;303.69;1.310665;211.828888;278.43;102.56;189.05;237.87;179.27;313.53;349.56;75.12;293.71;246.85;233.71;359.93;5.11;141.12;186.1;240.798492;0.0;0.06;3999.82;3998.66;0.18;0.31;3999.88;3999.94;0.73;3999.94;3999.39;3999.82;0.0;3998.84;0.0;0.879694;-114.499023;28.54;331.603333;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.65;28.78;228.813904;0.398156;81.09137;88.704987;-35.951744;0.914169;50.0;336.086273;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.044297+00:00;9.3;304.26;7.02;230.184586;1.79;0.3;310.19;313.44;6.54;303.85;313.58;311.58;311.43;1.34;312.72;303.24;1.310665;211.828888;278.37;102.64;189.11;237.95;179.21;313.5;349.58;75.17;293.68;246.85;233.72;359.95;6.28;141.16;186.13;240.798492;0.12;0.0;3999.94;2.69;0.0;0.43;3999.94;3999.94;0.37;0.06;3998.41;3999.82;0.0;3999.76;3999.82;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.54;50.0;1619.01001;28.41;28.65;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.144297+00:00;9.06;303.99;6.88;230.184586;1.78;313.43;310.28;313.53;6.27;303.83;0.16;311.65;311.35;1.27;312.75;303.7;1.310665;211.828888;278.33;102.71;189.12;238.02;179.34;313.5;349.61;75.23;293.65;246.85;233.73;0.08;7.25;141.17;186.08;240.798492;0.0;0.0;3999.82;3999.76;0.0;0.24;0.0;0.0;0.0;0.06;3998.66;0.0;0.06;0.24;0.06;0.879694;-114.499023;28.58;331.603333;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.65;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.244297+00:00;9.15;303.9;7.01;230.203308;1.71;313.48;310.21;313.59;6.44;303.89;0.16;311.58;311.39;1.31;312.7;303.62;1.226896;187.211533;278.29;102.8;189.14;238.12;179.36;313.49;349.63;75.28;293.62;246.85;233.75;0.16;8.28;141.19;186.08;218.558838;3999.94;3999.94;3999.82;3999.94;0.0;0.31;0.0;0.0;0.0;0.06;3998.72;0.0;0.12;3999.88;3999.82;0.856573;-112.771805;28.58;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.65;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.344297+00:00;10.68;301.88;7.7;230.203308;1.75;313.51;309.75;313.53;7.07;303.3;313.53;311.17;311.01;1.11;312.71;301.13;1.226896;187.211533;278.28;102.84;189.15;238.22;179.38;313.47;349.66;75.34;293.6;246.85;233.78;0.19;9.33;141.17;186.09;218.558838;3999.63;3999.02;2.44;2.26;0.43;3999.88;0.92;0.49;0.98;0.92;3998.41;0.0;0.0;3999.88;1.46;0.856573;-112.771805;28.54;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.68;28.81;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.444297+00:00;12.5;299.92;6.95;230.203308;2.26;312.39;309.27;313.0;7.33;303.48;0.63;311.07;311.57;1.16;312.71;299.31;1.226896;187.211533;280.12;100.17;188.83;242.64;179.54;313.82;349.67;76.9;293.86;246.47;235.75;0.16;10.32;136.89;186.08;218.558838;3993.29;3974.43;35.77;3999.51;14.4;3969.73;24.29;7.26;0.12;27.47;6.04;3990.11;3998.23;0.55;21.61;0.856573;-112.771805;28.58;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.31;28.71;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.544297+00:00;7.23;306.03;5.53;230.203308;1.57;0.57;310.11;0.59;5.76;305.15;313.43;312.81;312.98;2.85;313.29;306.26;1.226896;187.211533;283.69;95.21;186.08;252.64;179.2;314.81;349.68;80.52;294.67;245.42;239.1;0.29;9.4;127.57;186.13;218.558838;3988.4;3974.43;31.8;3997.68;22.09;3964.42;17.27;10.86;3997.86;30.94;6.9;3989.38;3997.56;3998.84;19.78;0.856573;-112.771805;28.58;328.931641;0.0;0.0;1383.494995;28.65;50.0;1619.01001;28.37;28.65;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.644297+00:00;6.4;306.95;6.19;230.203308;1.45;0.09;310.11;0.55;5.65;304.97;313.32;313.42;312.6;2.95;0.42;307.49;1.226896;187.211533;285.24;93.26;184.08;257.64;179.12;315.24;349.72;82.27;295.21;244.73;240.25;0.31;8.64;122.99;186.14;218.558838;3999.33;3998.96;0.73;1.53;1.28;3999.33;3999.88;0.79;0.79;1.4;3998.47;0.18;3999.88;0.31;1.1;0.856573;-112.771805;28.54;328.931641;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.75;28.81;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.744297+00:00;9.46;303.06;6.9;230.203308;1.7;313.53;309.24;0.29;6.83;304.02;0.23;312.53;312.4;2.41;0.2;302.87;1.226896;187.211533;285.05;93.65;185.3;257.0;179.47;315.06;349.76;81.93;295.19;244.79;240.09;0.19;10.79;123.5;186.09;218.558838;0.0;0.98;3998.72;1.1;3999.45;1.71;3999.39;3999.57;0.24;3998.72;3997.86;0.31;0.06;3999.88;3999.27;0.856573;-112.771805;28.58;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.68;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.844297+00:00;9.82;303.58;7.05;230.203308;1.89;312.89;309.82;313.1;7.19;303.95;313.54;312.91;312.71;2.41;0.28;303.51;1.226896;187.211533;285.05;93.65;185.16;257.08;179.42;315.03;349.78;81.95;295.2;244.8;240.13;0.2;11.8;123.44;186.11;218.558838;0.31;3998.84;0.98;3999.27;3999.51;0.31;0.67;0.43;3999.82;0.31;3999.21;0.55;3999.88;0.55;0.92;0.856573;-112.771805;28.54;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.65;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:50.944297+00:00;11.94;303.57;6.65;230.203308;2.6;312.62;312.54;310.48;8.46;303.45;312.68;0.55;313.24;2.38;0.72;304.34;1.226896;187.211533;286.09;91.4;189.53;255.5;179.64;313.71;349.68;80.8;296.77;243.51;241.25;0.55;12.62;123.19;184.15;218.558838;35.22;3967.41;16.6;2.87;3956.67;22.46;12.57;24.66;0.73;3992.19;3996.89;30.27;3992.25;40.77;40.83;0.856573;-112.771805;28.54;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.68;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.044297+00:00;7.22;306.62;7.09;230.203308;4.16;7.66;311.8;1.55;8.75;302.85;309.42;312.13;311.05;3.96;312.4;299.58;1.226896;187.211533;289.35;83.62;195.85;250.93;180.59;310.17;349.46;76.7;302.3;239.13;245.37;0.93;10.37;121.99;178.67;218.558838;60.49;3936.4;36.74;6.84;3921.39;49.07;30.82;52.73;1.83;3983.15;3998.23;53.53;3982.12;66.41;85.82;0.856573;-112.771805;28.61;328.931641;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.68;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.144297+00:00;3.79;306.98;11.13;230.203308;1.68;1.26;307.83;313.38;4.94;303.85;311.25;309.79;308.26;3.32;2.94;308.37;1.226896;187.211533;293.85;71.37;198.28;244.43;182.17;306.72;349.38;70.84;310.85;233.21;253.44;0.46;6.3;119.89;172.61;218.558838;36.62;3938.72;37.96;10.01;3930.05;58.84;41.38;51.88;3.48;3972.29;3989.75;48.89;3977.42;44.98;85.88;0.856573;-112.771805;28.58;328.931641;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.61;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.244297+00:00;7.43;306.2;8.84;230.195938;3.48;311.67;307.25;313.27;4.27;305.35;1.71;310.8;306.25;3.53;1.59;305.85;1.19348;173.980423;298.28;57.86;198.07;239.13;183.72;305.18;349.46;64.72;319.18;227.53;263.7;359.6;4.35;118.38;169.56;205.373154;8.91;3944.34;37.29;14.53;3943.12;60.12;47.79;48.95;6.59;3966.13;3981.14;42.05;3973.21;17.82;75.99;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.61;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.344297+00:00;3.17;306.53;3.7;230.195938;2.7;2.12;305.47;0.96;4.3;304.5;311.49;307.86;306.23;5.79;2.33;303.73;1.19348;173.980423;302.73;43.78;197.41;234.56;185.09;305.85;349.66;58.56;327.27;221.86;274.56;358.91;4.65;117.35;168.78;205.373154;3988.95;3950.26;37.23;8.61;3952.88;56.34;54.63;47.42;2.56;3958.74;3978.15;37.35;3969.6;3993.23;67.63;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.41;28.68;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.444297+00:00;1.71;304.87;6.74;230.195938;3.13;0.61;304.98;311.96;3.02;307.19;311.99;306.01;307.08;5.97;5.91;305.7;1.19348;173.980423;307.17;32.76;196.69;230.7;185.88;308.56;349.96;53.04;334.91;216.22;284.29;358.51;7.11;116.95;170.2;205.373154;3975.59;3959.78;38.39;7.81;3963.38;47.55;60.06;45.65;3999.21;3953.92;3963.26;29.91;3967.71;3978.39;58.84;0.847143;-109.118141;28.54;327.899902;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.71;28.75;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.544297+00:00;1.62;310.04;7.56;230.195938;1.89;0.77;307.96;312.86;1.07;304.8;5.0;307.45;307.51;5.55;5.99;303.77;1.19348;173.980423;311.87;23.4;195.8;227.49;185.76;313.08;350.25;48.48;341.91;210.29;292.41;358.52;11.51;117.31;173.77;205.373154;3964.23;3969.73;38.39;3999.08;3973.75;30.52;63.35;42.6;3989.99;3950.01;3958.68;27.83;3964.17;3956.36;44.07;0.847143;-109.118141;28.54;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.41;28.68;28.78;228.745316;0.398507;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.644297+00:00;0.89;304.36;3.96;230.195938;3.36;1.65;303.03;0.31;1.75;308.59;311.55;305.56;309.84;7.9;6.43;302.02;1.19348;173.980423;316.16;17.09;195.07;224.82;184.91;318.42;350.58;44.99;348.35;204.97;298.08;359.18;17.95;118.6;179.08;205.373154;3950.74;3979.92;38.27;3990.36;3979.68;17.15;64.82;40.04;3981.45;3948.85;3946.35;23.68;3961.79;3936.58;28.5;0.847143;-109.118141;28.54;327.899902;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.31;28.65;28.75;228.733337;0.399169;81.26416;88.833908;-35.879848;0.914788;50.0;336.173859;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.744297+00:00;0.48;306.86;3.83;230.195938;0.58;308.89;304.25;310.86;313.05;307.6;3.16;307.55;308.85;7.67;8.51;303.96;1.19348;173.980423;320.34;13.27;194.99;223.24;183.38;323.8;351.03;43.1;352.94;199.95;301.83;0.74;25.43;120.41;185.37;205.373154;3964.36;3993.59;27.71;3992.86;3989.44;3.42;44.19;26.12;3981.2;3966.25;3951.9;14.47;3971.68;3949.77;10.56;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.54;50.0;1619.01001;28.37;28.65;28.78;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;49.951218;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.844297+00:00;0.44;306.48;3.06;230.195938;0.89;312.39;305.73;311.04;0.12;308.08;0.7;307.92;307.95;7.9;8.19;304.0;1.19348;173.980423;322.44;11.85;195.41;223.0;182.53;326.63;351.44;42.87;354.71;197.62;303.29;1.87;29.71;121.52;188.29;205.373154;3990.72;3998.9;6.65;3997.07;3997.13;0.61;12.02;5.31;3995.0;3991.21;3985.84;4.03;3994.51;3985.96;1.1;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.61;28.75;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;49.951218;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:51.944297+00:00;0.74;306.3;4.78;230.195938;1.18;312.97;306.55;311.76;0.39;308.25;313.03;306.35;306.75;7.68;8.23;303.68;1.19348;173.980423;322.66;11.52;195.71;223.41;182.25;327.13;351.66;43.29;354.77;197.61;303.48;2.25;30.53;121.64;188.5;205.373154;3999.94;0.0;3999.51;0.0;3999.82;0.67;3998.84;3999.45;0.43;0.0;3999.51;0.12;1.34;0.12;3999.63;0.847143;-109.118141;28.54;327.899902;0.0;0.0;1383.494995;28.65;50.0;1619.01001;28.37;28.68;28.78;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;49.951218;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:52.044297+00:00;0.7;306.25;4.91;230.195938;1.18;313.15;306.59;311.81;0.22;307.86;313.15;306.11;306.71;7.68;8.21;303.51;1.19348;173.980423;322.75;11.28;195.78;223.56;182.19;327.37;351.78;43.39;354.8;197.64;303.56;2.33;30.83;121.71;188.53;205.373154;3999.63;0.12;0.43;0.06;0.18;0.37;0.49;0.18;0.0;3999.69;3998.72;0.18;3999.88;3999.45;0.06;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.65;50.0;1619.01001;28.37;28.65;28.75;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;50.0;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:52.144297+00:00;0.79;306.25;4.74;230.195938;1.19;313.12;306.53;311.81;0.24;307.95;313.27;306.33;306.71;7.76;8.23;303.62;1.19348;173.980423;322.87;11.09;195.78;223.64;182.15;327.58;351.88;43.39;354.85;197.63;303.63;2.4;30.83;121.74;188.53;205.373154;3999.63;0.06;0.0;0.06;0.06;0.37;0.06;0.06;0.06;3999.94;3998.72;3999.88;3999.88;3999.82;0.18;0.847143;-109.118141;28.54;327.899902;0.0;0.0;1383.494995;28.65;50.0;1619.01001;28.37;28.58;28.75;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;50.0;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:52.244297+00:00;0.8;306.39;4.76;230.195938;1.19;313.15;306.53;311.7;0.3;307.91;313.25;306.25;306.7;7.75;8.22;303.57;1.19348;173.980423;322.93;10.91;195.36;223.66;182.14;327.74;351.94;45.02;354.89;197.63;303.7;2.42;0.02;121.77;188.53;205.373154;3999.94;0.06;3999.94;0.0;0.0;0.31;0.0;0.0;0.06;0.0;3998.78;3999.94;0.0;0.0;0.0;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.37;28.65;28.78;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;50.0;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:52.344297+00:00;0.78;306.4;4.75;230.195938;1.22;313.1;306.55;311.75;0.32;307.94;313.27;306.23;306.75;7.78;8.25;303.61;1.19348;173.980423;322.98;10.74;195.38;223.68;182.13;327.86;352.0;45.01;354.92;197.63;303.76;2.44;0.05;121.81;188.51;205.373154;3999.88;0.0;3999.82;0.0;0.0;0.37;3999.88;0.0;3999.94;0.06;3998.9;0.0;0.0;0.0;0.24;0.847143;-109.118141;28.51;327.899902;0.0;0.0;1383.494995;28.58;50.0;1619.01001;28.37;28.61;28.78;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;50.0;336.151886;1070.026001;0.0;485.653992;0.0
2022-08-11T14:06:52.444297+00:00;0.78;306.4;4.77;230.195938;1.19;313.09;306.55;311.75;0.33;307.95;313.24;306.25;306.75;7.76;8.21;303.58;1.19348;173.980423;323.03;10.57;195.38;223.69;182.13;327.99;352.06;45.01;354.96;197.64;303.82;2.46;0.05;121.83;188.5;205.373154;3999.88;0.0;0.18;0.0;3999.88;0.37;0.0;0.0;0.0;0.0;3998.9;3999.94;0.12;0.0;0.06;0.847143;-109.118141;28.58;327.899902;0.0;0.0;1383.494995;28.61;50.0;1619.01001;28.34;28.68;28.75;228.733337;0.399169;81.42852;89.028656;-35.989708;0.914633;50.0;336.151886;1070.026001;0.0;485.653992;0.0
